Date,SPG,NKE,NFLX,WWE,AAPL,KO,GOOGL,FB,IBM,TSLA
9/21/2020 16:00:00,64.87,113.37,487.35,39.36,110.08,49.09,1430.14,248.15,120.25,449.39
9/22/2020 16:00:00,65.11,116.87,491.17,39.21,111.81,49.66,1459.82,254.75,120.51,424.23
9/23/2020 16:00:00,62.89,127.11,470.61,38.35,107.12,48.21,1409.39,249.02,118.83,380.36
9/24/2020 16:00:00,62.83,124.75,473.08,38.82,108.22,48.7,1422.86,249.53,118.09,387.79
9/25/2020 16:00:00,63.58,124.23,482.88,39.15,112.28,48.72,1439.06,254.82,118.95,407.34
9/28/2020 16:00:00,65.79,124.32,490.65,39.87,114.96,49.28,1458.66,256.82,121.73,421.2
9/29/2020 16:00:00,63.99,126.35,493.48,40.03,114.09,48.92,1466.02,261.79,120.94,419.07
9/30/2020 16:00:00,64.68,125.54,500.03,40.47,115.81,49.37,1465.6,261.9,121.67,429.01
10/1/2020 16:00:00,66.53,126.64,527.51,40.37,116.79,49.18,1487.9,266.63,121.09,448.16
10/2/2020 16:00:00,68.2,126.64,503.06,40.16,113.02,49.36,1455.6,259.94,120.57,415.09
10/5/2020 16:00:00,68.76,127.91,520.65,39.22,116.5,49.38,1482.83,264.65,122.01,425.68
10/6/2020 16:00:00,69.98,127.65,505.87,39.76,113.16,48.94,1451.02,258.66,121.97,413.98
10/7/2020 16:00:00,71.03,130.06,534.66,40.08,115.08,49.56,1459.14,258.12,124.07,425.3
10/8/2020 16:00:00,70.07,129.71,531.79,39.85,114.97,50.46,1483.43,263.76,131.49,425.92
10/9/2020 16:00:00,67.72,130.98,539.44,40.16,116.97,50.81,1510.45,264.45,127.79,434
10/12/2020 16:00:00,68.02,129.46,539.81,40.08,124.4,51.09,1564.59,275.75,127.21,442.3
10/13/2020 16:00:00,65.82,129.2,554.09,40.57,121.1,50.22,1567.07,276.14,125.1,446.65
10/14/2020 16:00:00,65.72,127.66,541.45,41.65,121.19,50.12,1563.44,271.82,125.94,461.3
10/15/2020 16:00:00,65.12,129,541.94,40.96,120.71,49.99,1555.47,266.72,124.89,448.88
10/16/2020 16:00:00,64.82,128,530.79,39.78,119.02,50.03,1567.7,265.93,125.93,439.67
10/19/2020 16:00:00,63.91,127.43,530.72,38.65,115.98,49.62,1529.95,261.4,125.52,430.83
10/20/2020 16:00:00,64.46,128.49,525.42,38.71,117.51,50.25,1551.08,267.56,117.37,421.94
10/21/2020 16:00:00,64.21,129.43,489.05,38.99,116.87,49.99,1585.99,278.73,115.06,422.64
10/22/2020 16:00:00,66.35,130.02,485.23,38.6,115.75,50.68,1606.66,278.12,115.76,425.79
10/23/2020 16:00:00,66.88,129.99,488.28,38.28,115.04,50.52,1632.98,284.79,116,420.63
10/26/2020 16:00:00,64.68,128.37,488.24,37.65,115.05,49.8,1584.29,277.11,112.22,420.28
10/27/2020 16:00:00,61.98,127.99,488.93,37.48,116.6,49.9,1598.88,283.29,110.56,424.68
10/28/2020 16:00:00,60.76,122.08,486.24,36.65,111.2,47.96,1510.8,267.67,106.65,406.02
10/29/2020 16:00:00,63.41,122.86,504.21,37.33,115.32,48.02,1556.88,280.83,108.91,410.83
10/30/2020 16:00:00,62.81,120.08,475.74,36.36,108.86,48.06,1616.11,263.11,111.66,388.04
11/2/2020 16:00:00,64.71,122.39,484.12,38.41,108.77,48.62,1624.32,261.36,112.91,400.51
11/3/2020 16:00:00,64.99,124.59,487.22,38.5,110.44,49.35,1645.66,265.3,114.16,423.9
11/4/2020 16:00:00,62.28,127.34,496.95,39.1,114.95,49.17,1745.85,287.38,111.9,420.98
11/5/2020 16:00:00,63.47,129.7,513.76,37.78,119.03,49.44,1762.5,294.68,114.77,438.09
11/6/2020 16:00:00,61.86,128.9,514.73,38.92,118.69,49.45,1759.73,293.41,114.04,429.95
11/9/2020 16:00:00,79.1,128.95,470.5,40.23,116.32,52.57,1761.42,278.77,115.53,421.26
11/10/2020 16:00:00,78.84,127.71,480.24,40.53,115.97,53.98,1737.72,272.43,117.91,410.36
11/11/2020 16:00:00,73.41,127.66,490.76,41.11,119.49,53.58,1747.23,276.48,117.2,417.13
11/12/2020 16:00:00,69.14,126.64,486.77,40.3,119.21,53.01,1742.82,275.08,114.5,411.76
11/13/2020 16:00:00,74.7,128.28,482.84,40.88,119.26,53.45,1772.26,276.95,116.85,408.5
11/16/2020 16:00:00,78.96,130.11,479.1,42.26,120.3,53.85,1774.03,278.96,118.36,408.09
11/17/2020 16:00:00,78.96,132.21,480.63,42.23,119.39,53.68,1761.66,275,117.7,441.61
11/18/2020 16:00:00,76.61,131.63,481.79,41.47,118.03,52.61,1740.64,271.97,116.77,486.64
11/19/2020 16:00:00,80.63,131.91,484.67,41.95,118.64,53.13,1758.57,272.94,117.18,499.27
11/20/2020 16:00:00,81.12,132.98,488.24,40.97,117.34,52.67,1736.38,269.7,116.94,489.61
11/23/2020 16:00:00,85.41,134.13,476.62,41.3,113.85,52.68,1727.56,268.43,120.09,521.85
11/24/2020 16:00:00,88.79,134.7,482.88,42.03,115.17,53.22,1763.9,276.92,124.42,555.38
11/25/2020 16:00:00,87.19,135.54,485,41.97,116.03,52.93,1764.13,275.59,124.2,574
11/27/2020 13:00:00,85.55,134.25,491.36,41.8,116.59,52.7,1787.02,277.81,124.35,585.76
11/30/2020 16:00:00,82.57,134.7,490.7,43.04,119.05,51.6,1754.4,276.97,123.52,567.6
12/1/2020 16:00:00,84.99,135.44,504.58,44.86,122.72,52.04,1795.36,286.55,123.16,584.76
12/2/2020 16:00:00,87.25,135.58,503.38,44.48,123.08,52.11,1824.97,287.52,124.62,568.82
12/3/2020 16:00:00,89.63,136.96,497.52,44.12,122.94,52.78,1821.84,281.85,123.61,593.38
12/4/2020 16:00:00,93.91,137.19,498.31,44.97,122.25,53.85,1823.76,279.7,127.2,599.04
12/7/2020 16:00:00,89.37,138.75,515.78,44.3,123.75,52.99,1817.03,285.58,124.7,641.76
12/8/2020 16:00:00,90.11,139.12,512.66,43.77,124.38,53.18,1811.33,283.4,125.71,649.88
12/9/2020 16:00:00,90.84,138.79,493.6,43.82,121.78,53.33,1777.86,277.92,126.79,604.48
12/10/2020 16:00:00,90.44,137.58,501.09,44.44,123.24,53.05,1767.65,277.12,124.96,627.07
12/11/2020 16:00:00,87.9,137.41,503.22,44.25,122.41,53.35,1774.8,273.55,124.27,609.99
12/14/2020 16:00:00,87.32,136.28,522.42,44.61,121.78,53.27,1752.26,274.19,123.53,639.83
12/15/2020 16:00:00,89.74,139.39,519.78,45.68,127.88,53.84,1761.08,275.55,125.93,633.25
12/16/2020 16:00:00,88.28,138.34,524.83,45.53,127.81,53.06,1757.19,275.67,125.55,622.77
12/17/2020 16:00:00,89.03,140.5,532.9,47.49,128.7,53.27,1740.51,274.48,125.55,655.9
12/18/2020 16:00:00,85.43,137.28,534.45,46.43,126.66,53.74,1726.22,276.4,125.85,695
12/21/2020 16:00:00,83.65,144.02,528.91,46.19,128.23,52.81,1734.56,272.79,123.39,649.86
12/22/2020 16:00:00,83.72,142.45,527.33,47.14,131.88,52.76,1720.22,267.09,123.61,640.34
12/23/2020 16:00:00,83.65,141.76,514.48,47.76,130.96,53.08,1728.23,268.11,123.9,645.98
12/24/2020 13:00:00,84.37,141.6,513.97,47.32,131.97,53.44,1734.16,267.4,124.69,661.77
12/28/2020 16:00:00,85.48,142.43,519.12,47.92,136.69,54.16,1773.96,277,124.82,663.69
12/29/2020 16:00:00,83.29,141.57,530.87,48.17,134.87,54.13,1757.76,276.78,123.8,665.99
12/30/2020 16:00:00,83.97,141.58,524.59,48.38,133.72,54.44,1736.25,271.87,124.34,694.78
12/31/2020 16:00:00,85.28,141.47,540.73,48.05,132.69,54.84,1752.64,273.16,125.88,705.67
1/4/2021 16:00:00,82.81,140.1,522.86,47.22,129.41,52.76,1726.13,268.94,123.94,729.77
1/5/2021 16:00:00,83.17,141.23,520.8,48.02,131.01,52.18,1740.05,270.97,126.14,735.11
1/6/2021 16:00:00,85.07,142.35,500.49,48.5,126.6,50.52,1722.88,263.31,129.29,755.98
1/7/2021 16:00:00,85.13,144.95,508.89,48.43,130.92,49.96,1774.34,268.74,128.99,816.04
1/8/2021 16:00:00,86.49,146.35,510.4,48.24,132.05,51.08,1797.83,267.57,128.53,880.02
1/11/2021 16:00:00,83.14,147.05,499.1,47.25,128.98,50.2,1756.29,256.84,128.58,811.19
1/12/2021 16:00:00,85.43,145.05,494.25,48.71,128.8,50.11,1737.43,251.09,129.21,849.44
1/13/2021 16:00:00,88.87,143.04,507.79,50.18,130.89,50.16,1747.25,251.64,126.92,854.41
1/14/2021 16:00:00,94.95,141.3,500.86,51.68,128.91,49.23,1730.92,245.64,128.97,845
1/15/2021 16:00:00,93,140.72,497.98,50.83,127.14,48.7,1727.62,251.36,128.39,826.16
1/19/2021 16:00:00,92.67,139.27,501.77,52.08,127.83,48.51,1784.47,261.1,129.02,844.55
1/20/2021 16:00:00,95.29,142.8,586.34,51.55,132.03,48.68,1880.07,267.48,130.08,850.45
1/21/2021 16:00:00,94.51,141.61,579.84,52.59,136.87,48.95,1884.15,272.87,131.65,844.99
1/22/2021 16:00:00,95.49,139.35,565.17,55.52,139.07,48.49,1892.56,274.5,118.61,846.64
1/25/2021 16:00:00,97.48,137.55,556.78,53.96,142.92,48.78,1894.28,278.01,118.58,880.8
1/26/2021 16:00:00,99.05,135.1,561.93,57.46,143.16,49.29,1907.95,282.05,122.49,883.09
1/27/2021 16:00:00,96.64,131.02,523.28,57.44,142.06,48.53,1818.94,272.14,122.47,864.16
1/28/2021 16:00:00,97.51,134.72,538.6,56.49,137.09,49.15,1853.2,265,120.08,835.43
1/29/2021 16:00:00,92.93,133.59,532.39,56.33,131.96,48.15,1827.36,258.33,119.11,793.53
2/1/2021 16:00:00,92.94,135.71,539.04,57.58,134.14,48.48,1893.07,262.01,120.54,839.81
2/2/2021 16:00:00,92.46,139.59,548.16,57.16,134.99,48.96,1919.12,267.08,119.44,872.79
2/3/2021 16:00:00,93.38,138.63,539.45,56.51,133.94,48.77,2058.88,266.65,119.12,854.69
2/4/2021 16:00:00,95.16,140.63,552.16,56,137.39,49.01,2053.63,266.49,121.02,849.99
2/5/2021 16:00:00,96.75,145.11,550.79,49.23,136.76,49.65,2088.83,268.1,121.79,852.23
2/8/2021 16:00:00,98.94,143.41,547.92,47.42,136.91,49.92,2084.52,266.58,123.61,863.42
2/9/2021 16:00:00,102.55,141.79,559.07,47.24,136.01,49.7,2075.39,269.45,122.1,849.46
2/10/2021 16:00:00,106.22,142.46,563.59,46.68,135.39,49.6,2086.48,271.87,122.24,804.82
2/11/2021 16:00:00,109.27,143.54,557.59,47.06,135.13,50.3,2088.75,270.39,120.91,811.66
2/12/2021 16:00:00,109.26,142.12,556.52,46.41,135.37,50.69,2095.03,270.5,120.8,816.12
2/16/2021 16:00:00,109.98,141.71,557.28,46.5,133.19,50.27,2110.7,273.97,120.07,796.22
2/17/2021 16:00:00,108.23,143.99,551.34,47.49,130.84,50.13,2118.62,273.57,119.97,798.15
2/18/2021 16:00:00,106.52,145.09,548.22,47.27,129.71,50.77,2105.81,269.39,120.73,787.38
2/19/2021 16:00:00,109.43,142.02,540.22,46.81,129.87,50.11,2088.81,261.56,118.99,781.3
2/22/2021 16:00:00,112.77,136.67,533.78,47.73,126,50.63,2054.26,260.33,120.86,714.5
2/23/2021 16:00:00,115.12,136.13,546.15,48.24,125.86,50.54,2060.12,265.86,120.71,698.84
2/24/2021 16:00:00,119,135.65,553.41,49.81,125.35,50.71,2083.81,264.31,123.21,742.02
2/25/2021 16:00:00,114.82,135.54,546.7,48.9,120.99,50.17,2015.95,254.69,122.47,682.22
2/26/2021 16:00:00,112.92,134.78,538.85,49.4,121.26,48.99,2021.91,257.62,118.93,675.5
3/1/2021 16:00:00,113.92,137.65,550.64,52.49,127.79,49.9,2069.66,264.91,120.74,718.43
3/2/2021 16:00:00,111.68,137.02,547.82,52.9,125.12,50.1,2064.48,259,120.33,686.44
3/3/2021 16:00:00,113.99,134.26,520.7,51.82,122.06,49.98,2011.41,255.41,122.36,653.2
3/4/2021 16:00:00,110.11,132.04,511.29,52.58,120.13,49.94,2033.93,257.64,120.11,621.44
3/5/2021 16:00:00,111.17,133.35,516.39,54.5,121.42,50.79,2097.07,264.28,122.83,597.95
3/8/2021 16:00:00,111.7,134.56,493.33,56.75,116.36,51.64,2007.5,255.31,124.81,563
3/9/2021 16:00:00,111,135.95,506.44,56.07,121.09,50.86,2040.36,265.74,124.18,673.58
3/10/2021 16:00:00,114.31,137.59,504.54,57.22,119.98,51.44,2036.19,264.9,127.87,668.06
3/11/2021 16:00:00,115.84,141.19,523.06,58.28,121.96,50.88,2100.54,273.88,127.14,699.6
3/12/2021 16:00:00,117.85,140.45,518.02,57.21,121.03,50.36,2050,268.4,127.61,693.73
3/15/2021 16:00:00,121.01,144.94,520.25,57.67,123.99,51.03,2054.44,273.75,128.58,707.94
3/16/2021 16:00:00,117.19,144.65,524.03,57.72,125.57,51.22,2083.89,279.28,128.24,676.88
3/17/2021 16:00:00,118.24,144.82,524.44,56.57,124.76,51.24,2082.22,284.01,129.03,701.81
3/18/2021 16:00:00,116.82,143.17,504.79,55.96,120.53,50.57,2021.34,278.62,130.06,653.16
3/19/2021 16:00:00,116.69,137.49,512.18,57.12,119.99,50.81,2026.96,290.11,128.9,654.87
3/22/2021 16:00:00,115.25,138.27,523.11,57.74,123.39,51,2030.69,293.54,130.55,670
3/23/2021 16:00:00,110.41,137.12,535.09,56.37,122.54,51.39,2041.33,290.63,130.46,662.16
3/24/2021 16:00:00,109.4,133.16,520.81,56.59,120.09,51.52,2032.53,282.14,130.62,630.27
3/25/2021 16:00:00,113.64,128.64,502.86,55.25,120.59,52.02,2032.46,278.74,133.07,640.39
3/26/2021 16:00:00,114.67,132.99,508.05,55,121.21,53.04,2024.73,283.02,136.38,618.71
3/29/2021 16:00:00,113.81,133.49,513.95,56.09,121.39,53.85,2045.79,290.82,135.86,611.29
3/30/2021 16:00:00,115.39,132.95,513.39,55.95,119.9,53.15,2046.47,288,134.72,635.62
3/31/2021 16:00:00,113.77,132.89,521.66,54.26,122.15,52.71,2062.52,294.53,133.26,667.93
4/1/2021 16:00:00,115.2,132.53,539.42,55.59,123,52.51,2129.78,298.66,133.23,661.75
4/5/2021 16:00:00,115.05,135.12,540.67,55.49,125.9,52.81,2218.96,308.91,135.93,691.05
4/6/2021 16:00:00,116.49,137.16,544.53,56.05,126.21,53.19,2209.26,306.26,134.22,691.62
4/7/2021 16:00:00,117.01,136.54,546.99,56.5,127.9,53.28,2239.03,313.09,134.93,670.97
4/8/2021 16:00:00,114.33,133.68,554.58,56.09,130.36,53.12,2250.43,313.02,135.12,683.8
4/9/2021 16:00:00,115.91,135.45,555.31,58.36,133,53.18,2270.67,312.46,135.73,677.02
4/12/2021 16:00:00,114.74,136.64,552.78,56.8,131.24,53.35,2244.62,311.54,134.59,701.98
4/13/2021 16:00:00,113.38,133.54,553.73,56.35,134.43,53.09,2254.43,309.76,131.18,762.32
4/14/2021 16:00:00,113.76,132.26,540.02,56.23,132.03,53.08,2241.91,302.82,132.63,732.23
4/15/2021 16:00:00,114.57,133.67,549.22,56.74,134.5,53.33,2285.25,307.82,132.58,738.85
4/16/2021 16:00:00,117.12,134.31,546.54,56.36,134.16,53.68,2282.75,306.18,133.59,739.78
4/19/2021 16:00:00,116.56,132.57,554.44,56.74,134.84,54,2289.76,302.24,133.12,714.63
4/20/2021 16:00:00,114.26,127.11,549.57,56.58,133.11,54.17,2279.01,302.65,138.16,718.99
4/21/2021 16:00:00,117.63,129.9,508.9,56.94,133.5,54.61,2278.35,301.47,143.55,744.12
4/22/2021 16:00:00,115.65,129.18,508.78,56.22,131.94,54.44,2252.52,296.52,141.28,719.69
4/23/2021 16:00:00,116.92,130.19,505.55,54.23,134.32,54.47,2299.93,301.13,142.43,729.4
4/26/2021 16:00:00,120.17,131.6,510.3,55.62,134.72,53.66,2309.93,303.04,141.57,738.2
4/27/2021 16:00:00,122.36,132.11,505.55,55.75,134.39,53.58,2290.98,303.57,142.01,704.74
4/28/2021 16:00:00,123.1,130.71,506.52,55.55,133.58,53.59,2359.04,307.1,143,694.4
4/29/2021 16:00:00,123.33,133.26,509,55.68,133.48,54.26,2392.76,329.51,144.24,677
4/30/2021 16:00:00,121.74,132.62,513.47,55.11,131.46,53.98,2353.5,325.08,141.88,709.44
5/3/2021 16:00:00,123.2,133.03,509.11,55.89,132.54,54.48,2343.08,322.58,144.75,684.9
5/4/2021 16:00:00,121.36,131.55,503.18,54.34,127.85,54.14,2306.83,318.36,145.75,673.6
5/5/2021 16:00:00,120.92,132.21,496.08,54.21,128.1,54,2314.77,315.02,145.22,670.94
5/6/2021 16:00:00,122.92,133.49,499.55,54.96,129.74,54.54,2337.35,320.02,148.42,663.54
5/7/2021 16:00:00,124.94,137.81,503.84,54.87,130.21,54.51,2351.93,319.08,145.46,672.37
5/10/2021 16:00:00,126.75,136.4,486.69,54.59,126.85,54.91,2291.75,305.97,146.17,629.04
5/11/2021 16:00:00,122.64,137.12,495.08,54.05,125.91,54.32,2270.06,306.53,144.22,617.2
5/12/2021 16:00:00,117.62,133.39,484.98,52.81,122.77,54.04,2200.25,302.55,141.3,589.89
5/13/2021 16:00:00,117.99,133.61,486.66,52.81,124.97,54.51,2229.04,305.26,144.17,571.69
5/14/2021 16:00:00,122.18,135.93,493.37,53.69,127.45,54.73,2278.38,315.94,144.68,589.74
5/17/2021 16:00:00,122.24,136.41,488.94,53.9,126.27,54.64,2288.92,315.46,145.11,576.83
5/18/2021 16:00:00,122.57,135.56,486.28,52.97,124.85,54.34,2262.47,309.96,143.91,577.87
5/19/2021 16:00:00,122.27,132.96,487.7,52.69,124.69,54.17,2271.5,313.59,143.19,563.46
5/20/2021 16:00:00,122.57,133.27,501.67,54.63,127.31,54.65,2306.95,318.61,143.88,586.78
5/21/2021 16:00:00,122.38,132.66,497.89,57.55,125.43,54.62,2294.13,316.23,144.74,580.88
5/24/2021 16:00:00,124.64,134.06,502.9,57.92,127.1,54.8,2361.04,324.63,144.72,606.44
5/25/2021 16:00:00,124.4,134.32,501.34,57.28,126.9,54.79,2362.87,327.79,143.79,604.69
5/26/2021 16:00:00,126.7,136.89,502.36,56.88,126.85,55.03,2380.31,327.66,143.38,619.13
5/27/2021 16:00:00,128.29,136.56,503.86,56.67,125.28,55.49,2362.68,332.75,143.82,630.85
5/28/2021 16:00:00,128.49,136.46,502.81,55.84,124.61,55.29,2356.85,328.73,143.74,625.22
6/1/2021 16:00:00,134.19,134.51,499.08,55.66,124.28,55.28,2381.18,329.13,144.19,623.9
6/2/2021 16:00:00,135.19,134.17,499.24,56.01,125.06,55.5,2370.59,329.15,145.72,605.12
6/3/2021 16:00:00,134.06,134.17,489.43,56.77,123.54,55.64,2347.58,326.04,145.55,572.84
6/4/2021 16:00:00,132.27,133.74,494.74,56.83,125.89,56.24,2393.57,330.35,147.42,599.05
6/7/2021 16:00:00,134,133.95,494.66,56.29,125.9,56.04,2402.3,336.58,148.02,605.13
6/8/2021 16:00:00,135.71,133.35,492.39,58.15,126.74,55.65,2398.44,333.68,149.07,603.59
6/9/2021 16:00:00,135.59,131.84,485.81,64.48,127.13,55.48,2407.94,330.25,150.67,598.78
6/10/2021 16:00:00,134.54,130.98,487.27,64.88,126.11,55.91,2435.13,332.46,150.54,610.12
6/11/2021 16:00:00,134.23,131.94,488.77,62.55,127.35,56.16,2430.2,331.26,151.28,609.89
6/14/2021 16:00:00,133.28,131.36,499.89,63.44,130.48,55.55,2448.91,336.77,150.03,617.69
6/15/2021 16:00:00,131.29,130.29,491.9,61.69,129.64,55.41,2428.39,336.75,149.36,599.36
6/16/2021 16:00:00,130.73,130.4,492.41,59.73,130.15,54.67,2415.45,331.08,147.83,604.87
6/17/2021 16:00:00,128.66,128.92,498.34,58.78,131.79,54.95,2434.87,336.51,145.6,616.6
6/18/2021 16:00:00,125.33,128.41,500.77,57.83,130.46,53.77,2402.22,329.66,143.12,623.31
6/21/2021 16:00:00,131.5,130.08,497,57.78,132.3,54.36,2436.25,332.29,146.65,620.83
6/22/2021 16:00:00,130.25,132.48,508.82,59.16,133.98,54.56,2446.61,339.03,146.36,623.71
6/23/2021 16:00:00,132.21,133.1,512.74,58.6,133.7,54.12,2442.54,340.59,144.61,656.57
6/24/2021 16:00:00,130.62,133.6,518.06,58.79,133.41,54.39,2450,343.18,145.44,679.82
6/25/2021 16:00:00,131.07,154.35,527.07,59.94,133.11,54.32,2450.17,341.37,146.84,671.87
6/28/2021 16:00:00,130.2,152.36,533.03,59.01,134.78,54.26,2450.72,355.64,145.29,688.72
6/29/2021 16:00:00,130.99,155.95,533.5,57.96,136.33,53.86,2445.45,351.89,145.55,680.76
6/30/2021 16:00:00,130.48,154.49,528.21,57.89,136.96,54.11,2441.79,347.71,146.59,679.7
7/1/2021 16:00:00,131.54,158,533.54,58.36,137.27,53.96,2448.89,354.39,146.84,677.92
7/2/2021 16:00:00,129.63,159.74,533.98,57.76,139.96,54.18,2505.15,354.7,140.02,678.9
7/6/2021 16:00:00,127.64,160.11,541.64,56.47,142.02,53.88,2523.8,352.78,138.78,659.58
7/7/2021 16:00:00,125.79,160.16,535.96,56.3,144.57,54.32,2529.48,350.49,139.82,644.65
7/8/2021 16:00:00,125.09,160.63,530.76,55.72,143.24,54.13,2500.88,345.65,140.74,652.81
7/9/2021 16:00:00,129.69,161,535.98,56.34,145.11,54.46,2510.37,350.42,141.52,656.95
7/12/2021 16:00:00,130.27,161.82,537.31,55.9,144.5,54.48,2539.51,353.16,140.92,685.7
7/13/2021 16:00:00,126.61,161.59,540.68,55.63,145.64,55.02,2546.83,352.09,140.28,668.54
7/14/2021 16:00:00,127.45,161.54,547.95,55.33,149.15,56.26,2564.74,347.63,139.82,653.38
7/15/2021 16:00:00,126.54,161.69,542.95,51.47,148.48,56.44,2540.1,344.46,140.45,650.6
7/16/2021 16:00:00,124.5,159.85,530.31,50.56,146.39,56.4,2539.4,341.16,138.9,644.22
7/19/2021 16:00:00,117.19,157.87,532.28,49.03,142.45,55.73,2491.56,336.95,137.92,646.22
7/20/2021 16:00:00,125.63,159.74,531.05,48.68,146.15,55.83,2524.19,341.66,139.97,660.5
7/21/2021 16:00:00,127.93,161.08,513.63,49.59,145.4,56.55,2550.98,346.23,141.3,655.29
7/22/2021 16:00:00,125.1,163.68,511.77,49.61,146.8,56.47,2568.43,351.19,140.71,649.26
7/23/2021 16:00:00,124.15,166.36,515.41,49.02,148.56,57.01,2660.3,369.79,141.34,643.38
7/26/2021 16:00:00,127.03,165.09,516.49,49.61,148.99,57.06,2680.7,372.46,142.77,657.62
7/27/2021 16:00:00,125.87,164.57,518.91,49.2,146.77,57.26,2638,367.81,142.75,644.78
7/28/2021 16:00:00,125.22,165.46,519.3,49.19,144.98,56.74,2721.88,373.28,141.77,646.98
7/29/2021 16:00:00,125.92,166.99,514.25,48.1,145.64,57.05,2715.55,358.32,141.93,677.35
7/30/2021 16:00:00,126.52,167.51,517.57,49.38,145.86,57.03,2694.53,356.3,140.96,687.2
8/2/2021 16:00:00,126.32,168.75,515.15,49.15,145.52,56.88,2697.09,351.95,141.42,709.67
8/3/2021 16:00:00,129.54,171.23,510.82,48.66,147.36,56.92,2712.6,351.24,144.07,709.74
8/4/2021 16:00:00,128.7,171.91,517.35,48.59,146.95,56.1,2702.51,358.92,142.76,710.92
8/5/2021 16:00:00,134.03,173.85,524.89,50.1,147.06,56.5,2725.03,362.97,142.77,714.63
8/6/2021 16:00:00,135.2,172.8,520.55,50.33,146.14,56.64,2714.77,363.51,144.09,699.1
8/9/2021 16:00:00,132.86,171.77,519.97,49.76,146.09,56.65,2738.26,361.61,141.25,713.76
8/10/2021 16:00:00,132.11,172.27,515.84,50.24,145.6,56.8,2736.14,361.13,141.38,709.99
8/11/2021 16:00:00,133.51,171.27,512.4,50.68,145.86,56.73,2725.58,359.96,142.13,707.82
8/12/2021 16:00:00,133.85,170.64,510.72,50.47,148.89,56.84,2743.88,362.65,143.07,722.25
8/13/2021 16:00:00,133.67,171.69,515.92,50.26,149.1,57.23,2754.55,363.18,143.18,717.17
8/16/2021 16:00:00,130.97,172.36,517.92,49.8,151.12,57.48,2766.19,366.56,143.59,686.17
8/17/2021 16:00:00,128.11,170.66,518.91,48.95,150.19,57.28,2733.23,358.45,142.42,665.71
8/18/2021 16:00:00,128,168.81,521.87,47.94,146.36,56.5,2708.98,355.45,139.47,688.99
8/19/2021 16:00:00,128.46,165.59,543.71,47.25,146.7,56.86,2713.6,355.12,138.02,673.47
8/20/2021 16:00:00,128.77,167.79,546.88,48.51,148.19,56.64,2748.59,359.37,139.11,680.26
8/23/2021 16:00:00,129.46,169.72,553.33,49.05,149.71,56.44,2800.83,363.35,139.62,706.3
8/24/2021 16:00:00,132.56,169.98,553.41,50.02,149.62,56.01,2825.23,365.51,139.84,708.49
8/25/2021 16:00:00,132.54,169.84,547.58,50.21,148.36,56.07,2841.58,368.39,139.86,711.2
8/26/2021 16:00:00,131.04,166.92,550.12,51.34,147.54,55.54,2828.81,364.38,138.78,701.16
8/27/2021 16:00:00,133.69,167.58,558.92,52,148.6,55.65,2880.08,372.63,139.41,711.92
8/30/2021 16:00:00,133.41,168.03,566.18,51.93,153.12,56.18,2891.81,380.66,138.97,730.91
8/31/2021 16:00:00,134.45,164.74,569.19,52.11,151.83,56.31,2893.95,379.38,140.34,735.72
9/1/2021 16:00:00,135.81,164.56,582.07,52.35,152.51,56.69,2904.31,382.05,139.3,734.09
9/2/2021 16:00:00,136.42,163.67,588.55,52.59,153.65,56.77,2865.74,375.28,140.01,732.39
9/3/2021 16:00:00,135.75,163.29,590.53,52,154.3,56.73,2874.79,376.26,139.58,733.57
9/7/2021 16:00:00,134.58,162.64,606.71,50.91,156.69,55.67,2885.61,382.18,138.06,752.92
9/8/2021 16:00:00,132.14,160.71,606.05,50.55,155.11,56.42,2873.82,377.57,138.67,753.87
9/9/2021 16:00:00,130.64,163.34,597.54,50.08,154.07,55.86,2870.82,378,137.74,754.86
9/10/2021 16:00:00,127.9,163.59,598.72,51.91,148.97,55.61,2817.52,378.69,137.02,736.27
9/13/2021 16:00:00,131.12,159.52,589.29,53.98,149.55,56.07,2846.65,376.51,138.15,743
9/14/2021 16:00:00,129.56,158.76,577.76,54.02,148.12,55.69,2850.89,376.53,136.22,744.49
9/15/2021 16:00:00,131.15,157.91,582.87,55.08,149.03,55.88,2888.59,373.92,137.2,755.83
9/16/2021 16:00:00,132.67,157.6,586.5,55,148.79,55.35,2872.2,373.06,136.43,756.99
9/17/2021 16:00:00,131.27,156.42,589.35,55.09,146.06,54.44,2816,364.72,135.23,759.49